entry_date,status,skip_reason,expiry_date,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2025-10-14,TRADED,,2025-10-14,2025-10-14T09:15:00+05:30,25292.2,25210.07,ABOVE_SMA,2025-10-14T09:30:00+05:30,25300,PE,NIFTY_25300_PE_14_OCT_25.csv,44.0,2025-10-14T09:56:00+05:30,86.8,stop_loss_ma_touch,25210.89,-11648.00,50.00,-11698.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T09:45:00+05:30,25207.55,25211.14,BELOW_SMA,2025-10-14T10:00:00+05:30,25200,CE,NIFTY_25200_CE_14_OCT_25.csv,73.0,2025-10-14T10:01:00+05:30,73.15,stop_loss_ma_touch,25211.14,-559.00,50.00,-609.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T10:00:00+05:30,25196.7,25211.04,BELOW_SMA,2025-10-14T10:15:00+05:30,25200,CE,NIFTY_25200_CE_14_OCT_25.csv,62.0,2025-10-14T10:29:00+05:30,61.6,stop_loss_ma_touch,25211.04,-416.00,50.00,-466.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T10:15:00+05:30,25210.45,25211.21,BELOW_SMA,2025-10-14T10:30:00+05:30,25200,CE,NIFTY_25200_CE_14_OCT_25.csv,62.7,2025-10-14T10:32:00+05:30,62.75,stop_loss_ma_touch,25211.21,-533.00,50.00,-583.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T10:30:00+05:30,25219.05,25211.72,ABOVE_SMA,2025-10-14T10:45:00+05:30,25200,PE,NIFTY_25200_PE_14_OCT_25.csv,34.5,2025-10-14T10:49:00+05:30,34.6,stop_loss_ma_touch,25211.72,-546.00,50.00,-596.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T10:45:00+05:30,25201.65,25212.12,BELOW_SMA,2025-10-14T11:00:00+05:30,25200,CE,NIFTY_25200_CE_14_OCT_25.csv,52.4,2025-10-14T14:33:00+05:30,6.95,stop_loss_ma_touch,25168.16,11297.00,50.00,11247.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T14:30:00+05:30,25178.65,25165.47,ABOVE_SMA,2025-10-14T14:45:00+05:30,25200,PE,NIFTY_25200_PE_14_OCT_25.csv,31.25,2025-10-14T14:47:00+05:30,35.1,stop_loss_ma_touch,25165.47,-1521.00,50.00,-1571.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T14:45:00+05:30,25177.5,25162.60,ABOVE_SMA,2025-10-14T15:00:00+05:30,25200,PE,NIFTY_25200_PE_14_OCT_25.csv,29.0,2025-10-14T15:02:00+05:30,27.15,stop_loss_ma_touch,25162.60,-39.00,50.00,-89.00,
2025-10-15,TRADED,,2025-10-20,2025-10-15T09:15:00+05:30,25252.65,25153.44,ABOVE_SMA,2025-10-15T09:30:00+05:30,25250,PE,NIFTY_25250_PE_20_OCT_25.csv,83.55,2025-10-15T15:15:00+05:30,54.3,day_close,25296.58,7085.00,50.00,7035.00,
2025-10-16,TRADED,,2025-10-20,2025-10-16T09:15:00+05:30,25424.2,25311.62,ABOVE_SMA,2025-10-16T09:30:00+05:30,25400,PE,NIFTY_25400_PE_20_OCT_25.csv,62.4,2025-10-16T15:15:00+05:30,32.6,day_close,25491.35,7228.00,50.00,7178.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T09:15:00+05:30,25604.4,25508.10,ABOVE_SMA,2025-10-17T09:30:00+05:30,25600,PE,NIFTY_25600_PE_20_OCT_25.csv,80.35,2025-10-17T13:33:00+05:30,61.05,stop_loss_ma_touch,25660.91,4498.00,50.00,4448.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T13:30:00+05:30,25663.2,25665.86,BELOW_SMA,2025-10-17T13:45:00+05:30,25650,CE,NIFTY_25650_CE_20_OCT_25.csv,95.75,2025-10-17T13:58:00+05:30,99.45,stop_loss_ma_touch,25665.86,-1482.00,50.00,-1532.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T13:45:00+05:30,25673.9,25671.22,ABOVE_SMA,2025-10-17T14:00:00+05:30,25650,PE,NIFTY_25650_PE_20_OCT_25.csv,73.8,2025-10-17T14:01:00+05:30,70.2,stop_loss_ma_touch,25671.22,416.00,50.00,366.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T14:00:00+05:30,25682.1,25676.43,ABOVE_SMA,2025-10-17T14:15:00+05:30,25700,PE,NIFTY_25700_PE_20_OCT_25.csv,83.8,2025-10-17T14:16:00+05:30,92.0,stop_loss_ma_touch,25676.43,-2652.00,50.00,-2702.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T14:15:00+05:30,25679.5,25680.36,BELOW_SMA,2025-10-17T14:30:00+05:30,25700,CE,NIFTY_25700_CE_20_OCT_25.csv,89.45,2025-10-17T14:31:00+05:30,92.85,stop_loss_ma_touch,25680.36,-1404.00,50.00,-1454.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T14:30:00+05:30,25731.1,25685.29,ABOVE_SMA,2025-10-17T14:45:00+05:30,25750,PE,NIFTY_25750_PE_20_OCT_25.csv,71.85,2025-10-17T15:15:00+05:30,92.0,day_close,25695.04,-5759.00,50.00,-5809.00,
2025-10-20,TRADED,,2025-10-20,2025-10-20T09:15:00+05:30,25878.65,25711.55,ABOVE_SMA,2025-10-20T09:30:00+05:30,25900,PE,NIFTY_25900_PE_20_OCT_25.csv,60.55,2025-10-20T14:21:00+05:30,68.95,stop_loss_ma_touch,25830.46,-2704.00,50.00,-2754.00,
2025-10-20,TRADED,,2025-10-20,2025-10-20T14:15:00+05:30,25817.15,25835.97,BELOW_SMA,2025-10-20T14:30:00+05:30,25800,CE,NIFTY_25800_CE_20_OCT_25.csv,31.3,2025-10-20T14:34:00+05:30,37.55,stop_loss_ma_touch,25835.97,-2145.00,50.00,-2195.00,
2025-10-20,TRADED,,2025-10-20,2025-10-20T14:30:00+05:30,25817.35,25839.42,BELOW_SMA,2025-10-20T14:45:00+05:30,25800,CE,NIFTY_25800_CE_20_OCT_25.csv,24.7,2025-10-20T15:09:00+05:30,35.75,stop_loss_ma_touch,25843.28,-3393.00,50.00,-3443.00,
2025-10-21,SKIPPED,missing_spot_1m_timestamp,2025-10-28,,,,,2025-10-21T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,"Missing 1-minute NIFTY monitoring timestamps: 285 missing timestamps from 2025-10-21T09:30:00+05:30 through 2025-10-21T15:15:00+05:30; first 5: 2025-10-21T09:30:00+05:30, 2025-10-21T09:31:00+05:30, 2025-10-21T09:32:00+05:30, 2025-10-21T09:33:00+05:30, 2025-10-21T09:34:00+05:30; last 5: 2025-10-21T15:11:00+05:30, 2025-10-21T15:12:00+05:30, 2025-10-21T15:13:00+05:30, 2025-10-21T15:14:00+05:30, 2025-10-21T15:15:00+05:30"
2025-10-23,TRADED,,2025-10-28,2025-10-23T09:15:00+05:30,26053.1,25866.83,ABOVE_SMA,2025-10-23T09:30:00+05:30,26050,PE,NIFTY_26050_PE_28_OCT_25.csv,91.85,2025-10-23T13:56:00+05:30,97.7,stop_loss_ma_touch,26008.24,-2041.00,50.00,-2091.00,
2025-10-23,TRADED,,2025-10-28,2025-10-23T13:45:00+05:30,25990.0,26013.99,BELOW_SMA,2025-10-23T14:00:00+05:30,26000,CE,NIFTY_26000_CE_28_OCT_25.csv,140.5,2025-10-23T15:15:00+05:30,90.5,day_close,26027.98,12480.00,50.00,12430.00,
2025-10-24,TRADED,,2025-10-28,2025-10-24T09:15:00+05:30,25886.4,26022.79,BELOW_SMA,2025-10-24T09:30:00+05:30,25900,CE,NIFTY_25900_CE_28_OCT_25.csv,141.3,2025-10-24T15:15:00+05:30,59.8,day_close,25817.00,20670.00,50.00,20620.00,
2025-10-27,TRADED,,2025-10-28,2025-10-27T09:15:00+05:30,25889.05,25814.19,ABOVE_SMA,2025-10-27T09:30:00+05:30,25900,PE,NIFTY_25900_PE_28_OCT_25.csv,57.8,2025-10-27T14:48:00+05:30,38.3,stop_loss_ma_touch,25939.11,4550.00,50.00,4500.00,
2025-10-27,TRADED,,2025-10-28,2025-10-27T14:45:00+05:30,25958.2,25947.67,ABOVE_SMA,2025-10-27T15:00:00+05:30,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,50.35,2025-10-27T15:04:00+05:30,53.0,stop_loss_ma_touch,25947.67,-1209.00,50.00,-1259.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T09:15:00+05:30,25988.85,25965.30,ABOVE_SMA,2025-10-28T09:30:00+05:30,26000,PE,NIFTY_26000_PE_28_OCT_25.csv,61.65,2025-10-28T09:53:00+05:30,61.5,stop_loss_ma_touch,25968.59,-481.00,50.00,-531.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T09:45:00+05:30,25970.3,25969.97,ABOVE_SMA,2025-10-28T10:00:00+05:30,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,48.2,2025-10-28T10:01:00+05:30,51.6,stop_loss_ma_touch,25969.97,-1404.00,50.00,-1454.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T10:00:00+05:30,25905.25,25967.71,BELOW_SMA,2025-10-28T10:15:00+05:30,25900,CE,NIFTY_25900_CE_28_OCT_25.csv,74.3,2025-10-28T12:44:00+05:30,62.45,stop_loss_ma_touch,25929.69,2561.00,50.00,2511.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T12:30:00+05:30,25929.0,25927.88,ABOVE_SMA,2025-10-28T12:45:00+05:30,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,46.95,2025-10-28T12:48:00+05:30,40.45,stop_loss_ma_touch,25927.88,1170.00,50.00,1120.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T12:45:00+05:30,25935.45,25926.32,ABOVE_SMA,2025-10-28T13:00:00+05:30,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,40.0,2025-10-28T13:04:00+05:30,35.25,stop_loss_ma_touch,25926.32,715.00,50.00,665.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T13:00:00+05:30,25926.35,25924.55,ABOVE_SMA,2025-10-28T13:15:00+05:30,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,43.05,2025-10-28T13:16:00+05:30,49.1,stop_loss_ma_touch,25924.55,-2093.00,50.00,-2143.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T13:15:00+05:30,25943.05,25924.69,ABOVE_SMA,2025-10-28T13:30:00+05:30,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,31.95,2025-10-28T13:38:00+05:30,38.7,stop_loss_ma_touch,25924.69,-2275.00,50.00,-2325.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T13:30:00+05:30,25879.6,25922.09,BELOW_SMA,2025-10-28T13:45:00+05:30,25900,CE,NIFTY_25900_CE_28_OCT_25.csv,33.25,2025-10-28T15:01:00+05:30,9.7,stop_loss_ma_touch,25900.93,5603.00,50.00,5553.00,
2025-10-29,TRADED,,2025-11-04,2025-10-29T09:15:00+05:30,26010.0,25900.60,ABOVE_SMA,2025-10-29T09:30:00+05:30,26000,PE,NIFTY_26000_PE_04_NOV_25.csv,117.75,2025-10-29T14:48:00+05:30,98.0,stop_loss_ma_touch,26028.51,4615.00,50.00,4565.00,
2025-10-29,TRADED,,2025-11-04,2025-10-29T14:45:00+05:30,26045.9,26036.32,ABOVE_SMA,2025-10-29T15:00:00+05:30,26050,PE,NIFTY_26050_PE_04_NOV_25.csv,110.7,2025-10-29T15:15:00+05:30,111.25,day_close,26040.34,-663.00,50.00,-713.00,
2025-10-30,TRADED,,2025-11-04,2025-10-30T09:15:00+05:30,25978.7,26043.21,BELOW_SMA,2025-10-30T09:30:00+05:30,26000,CE,NIFTY_26000_CE_04_NOV_25.csv,142.55,2025-10-30T15:15:00+05:30,92.7,day_close,25921.21,12441.00,50.00,12391.00,
2025-10-31,TRADED,,2025-11-04,2025-10-31T09:15:00+05:30,25914.9,25911.57,ABOVE_SMA,2025-10-31T09:30:00+05:30,25900,PE,NIFTY_25900_PE_04_NOV_25.csv,85.8,2025-10-31T09:53:00+05:30,77.85,stop_loss_ma_touch,25911.78,1547.00,50.00,1497.00,
2025-10-31,TRADED,,2025-11-04,2025-10-31T09:45:00+05:30,25924.55,25912.53,ABOVE_SMA,2025-10-31T10:00:00+05:30,25900,PE,NIFTY_25900_PE_04_NOV_25.csv,75.15,2025-10-31T10:01:00+05:30,77.7,stop_loss_ma_touch,25912.53,-1183.00,50.00,-1233.00,
2025-10-31,TRADED,,2025-11-04,2025-10-31T10:00:00+05:30,25879.0,25909.31,BELOW_SMA,2025-10-31T10:15:00+05:30,25900,CE,NIFTY_25900_CE_04_NOV_25.csv,123.85,2025-10-31T15:15:00+05:30,62.9,day_close,25810.75,15327.00,50.00,15277.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T09:15:00+05:30,25678.6,25794.95,BELOW_SMA,2025-11-03T09:30:00+05:30,25700,CE,NIFTY_25700_CE_04_NOV_25.csv,95.65,2025-11-03T10:43:00+05:30,144.6,stop_loss_ma_touch,25769.27,-13247.00,50.00,-13297.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T10:30:00+05:30,25771.05,25767.36,ABOVE_SMA,2025-11-03T10:45:00+05:30,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,56.8,2025-11-03T10:46:00+05:30,58.3,stop_loss_ma_touch,25767.36,-910.00,50.00,-960.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T10:45:00+05:30,25749.25,25765.29,BELOW_SMA,2025-11-03T11:00:00+05:30,25750,CE,NIFTY_25750_CE_04_NOV_25.csv,104.75,2025-11-03T12:57:00+05:30,87.15,stop_loss_ma_touch,25747.30,4056.00,50.00,4006.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T12:45:00+05:30,25755.05,25745.70,ABOVE_SMA,2025-11-03T13:00:00+05:30,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,62.95,2025-11-03T13:03:00+05:30,67.3,stop_loss_ma_touch,25745.70,-1651.00,50.00,-1701.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T13:00:00+05:30,25752.1,25743.76,ABOVE_SMA,2025-11-03T13:15:00+05:30,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,66.15,2025-11-03T13:26:00+05:30,69.35,stop_loss_ma_touch,25743.76,-1352.00,50.00,-1402.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T13:15:00+05:30,25754.3,25742.83,ABOVE_SMA,2025-11-03T13:30:00+05:30,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,65.85,2025-11-03T13:48:00+05:30,67.1,stop_loss_ma_touch,25742.43,-845.00,50.00,-895.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T13:45:00+05:30,25765.25,25742.03,ABOVE_SMA,2025-11-03T14:00:00+05:30,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,57.1,2025-11-03T14:50:00+05:30,62.5,stop_loss_ma_touch,25741.93,-1924.00,50.00,-1974.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T14:45:00+05:30,25759.0,25742.10,ABOVE_SMA,2025-11-03T15:00:00+05:30,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,58.4,2025-11-03T15:15:00+05:30,56.15,day_close,25744.11,65.00,50.00,15.00,
2025-11-04,TRADED,,2025-11-04,2025-11-04T09:15:00+05:30,25730.55,25747.86,BELOW_SMA,2025-11-04T09:30:00+05:30,25750,CE,NIFTY_25750_CE_04_NOV_25.csv,41.9,2025-11-04T15:15:00+05:30,0.15,day_close,25673.96,10335.00,50.00,10285.00,
2025-11-06,TRADED,,2025-11-11,2025-11-06T09:15:00+05:30,25626.6,25662.28,BELOW_SMA,2025-11-06T09:30:00+05:30,25650,CE,NIFTY_25650_CE_11_NOV_25.csv,135.7,2025-11-06T12:49:00+05:30,94.1,stop_loss_ma_touch,25594.52,10296.00,50.00,10246.00,
2025-11-06,TRADED,,2025-11-11,2025-11-06T12:45:00+05:30,25591.1,25591.37,BELOW_SMA,2025-11-06T13:00:00+05:30,25600,CE,NIFTY_25600_CE_11_NOV_25.csv,131.4,2025-11-06T13:01:00+05:30,129.6,stop_loss_ma_touch,25591.37,-52.00,50.00,-102.00,
2025-11-06,TRADED,,2025-11-11,2025-11-06T13:00:00+05:30,25583.6,25588.30,BELOW_SMA,2025-11-06T13:15:00+05:30,25600,CE,NIFTY_25600_CE_11_NOV_25.csv,120.4,2025-11-06T13:16:00+05:30,119.6,stop_loss_ma_touch,25588.30,-312.00,50.00,-362.00,
2025-11-06,TRADED,,2025-11-11,2025-11-06T13:15:00+05:30,25583.85,25584.80,BELOW_SMA,2025-11-06T13:30:00+05:30,25600,CE,NIFTY_25600_CE_11_NOV_25.csv,119.75,2025-11-06T13:31:00+05:30,118.2,stop_loss_ma_touch,25584.80,-117.00,50.00,-167.00,
2025-11-06,TRADED,,2025-11-11,2025-11-06T13:30:00+05:30,25567.45,25580.49,BELOW_SMA,2025-11-06T13:45:00+05:30,25550,CE,NIFTY_25550_CE_11_NOV_25.csv,131.9,2025-11-06T15:15:00+05:30,101.8,day_close,25561.54,7306.00,50.00,7256.00,
2025-11-07,TRADED,,2025-11-11,2025-11-07T09:15:00+05:30,25348.85,25547.78,BELOW_SMA,2025-11-07T09:30:00+05:30,25350,CE,NIFTY_25350_CE_11_NOV_25.csv,118.7,2025-11-07T12:37:00+05:30,174.35,stop_loss_ma_touch,25470.76,-14989.00,50.00,-15039.00,
2025-11-07,TRADED,,2025-11-11,2025-11-07T12:30:00+05:30,25483.05,25467.67,ABOVE_SMA,2025-11-07T12:45:00+05:30,25500,PE,NIFTY_25500_PE_11_NOV_25.csv,94.0,2025-11-07T15:15:00+05:30,85.05,day_close,25446.85,1807.00,50.00,1757.00,
2025-11-10,TRADED,,2025-11-11,2025-11-10T09:15:00+05:30,25539.25,25454.07,ABOVE_SMA,2025-11-10T09:30:00+05:30,25550,PE,NIFTY_25550_PE_11_NOV_25.csv,70.55,2025-11-10T13:48:00+05:30,39.1,stop_loss_ma_touch,25581.05,7657.00,50.00,7607.00,
2025-11-10,TRADED,,2025-11-11,2025-11-10T13:45:00+05:30,25599.95,25585.29,ABOVE_SMA,2025-11-10T14:00:00+05:30,25600,PE,NIFTY_25600_PE_11_NOV_25.csv,57.15,2025-11-10T14:45:00+05:30,46.5,stop_loss_ma_touch,25598.83,2249.00,50.00,2199.00,
2025-11-10,TRADED,,2025-11-11,2025-11-10T14:45:00+05:30,25605.9,25603.46,ABOVE_SMA,2025-11-10T15:00:00+05:30,25600,PE,NIFTY_25600_PE_11_NOV_25.csv,47.4,2025-11-10T15:01:00+05:30,50.45,stop_loss_ma_touch,25603.46,-1313.00,50.00,-1363.00,
2025-11-11,TRADED,,2025-11-11,2025-11-11T09:15:00+05:30,25526.6,25608.68,BELOW_SMA,2025-11-11T09:30:00+05:30,25550,CE,NIFTY_25550_CE_11_NOV_25.csv,46.35,2025-11-11T12:26:00+05:30,41.15,stop_loss_ma_touch,25561.37,832.00,50.00,782.00,
2025-11-11,TRADED,,2025-11-11,2025-11-11T12:15:00+05:30,25574.3,25559.02,ABOVE_SMA,2025-11-11T12:30:00+05:30,25550,PE,NIFTY_25550_PE_11_NOV_25.csv,22.45,2025-11-11T15:15:00+05:30,0.1,day_close,25565.88,5291.00,50.00,5241.00,
2025-11-12,TRADED,,2025-11-18,2025-11-12T09:15:00+05:30,25794.0,25581.83,ABOVE_SMA,2025-11-12T09:30:00+05:30,25800,PE,NIFTY_25800_PE_18_NOV_25.csv,115.2,2025-11-12T15:15:00+05:30,79.05,day_close,25876.62,8879.00,50.00,8829.00,
2025-11-13,TRADED,,2025-11-18,2025-11-13T09:15:00+05:30,25875.55,25886.62,BELOW_SMA,2025-11-13T09:30:00+05:30,25900,CE,NIFTY_25900_CE_18_NOV_25.csv,137.75,2025-11-13T09:50:00+05:30,135.3,stop_loss_ma_touch,25887.11,117.00,50.00,67.00,
2025-11-13,TRADED,,2025-11-18,2025-11-13T09:45:00+05:30,25877.65,25887.95,BELOW_SMA,2025-11-13T10:00:00+05:30,25900,CE,NIFTY_25900_CE_18_NOV_25.csv,135.95,2025-11-13T10:07:00+05:30,136.0,stop_loss_ma_touch,25887.95,-533.00,50.00,-583.00,
2025-11-13,TRADED,,2025-11-18,2025-11-13T10:00:00+05:30,25898.5,25890.29,ABOVE_SMA,2025-11-13T10:15:00+05:30,25900,PE,NIFTY_25900_PE_18_NOV_25.csv,102.85,2025-11-13T13:59:00+05:30,88.7,stop_loss_ma_touch,25930.01,3159.00,50.00,3109.00,
2025-11-13,TRADED,,2025-11-18,2025-11-13T13:45:00+05:30,25929.15,25930.54,BELOW_SMA,2025-11-13T14:00:00+05:30,25950,CE,NIFTY_25950_CE_18_NOV_25.csv,130.2,2025-11-13T14:34:00+05:30,126.8,stop_loss_ma_touch,25931.91,364.00,50.00,314.00,
2025-11-13,TRADED,,2025-11-18,2025-11-13T14:30:00+05:30,25924.05,25933.41,BELOW_SMA,2025-11-13T14:45:00+05:30,25900,CE,NIFTY_25900_CE_18_NOV_25.csv,150.85,2025-11-13T15:15:00+05:30,138.6,day_close,25932.54,2665.00,50.00,2615.00,
2025-11-14,TRADED,,2025-11-18,2025-11-14T09:15:00+05:30,25823.2,25930.85,BELOW_SMA,2025-11-14T09:30:00+05:30,25800,CE,NIFTY_25800_CE_18_NOV_25.csv,168.45,2025-11-14T15:00:00+05:30,115.35,stop_loss_ma_touch,25808.51,13286.00,50.00,13236.00,
2025-11-17,TRADED,,2025-11-18,2025-11-17T09:15:00+05:30,25964.55,25817.54,ABOVE_SMA,2025-11-17T09:30:00+05:30,25950,PE,NIFTY_25950_PE_18_NOV_25.csv,62.45,2025-11-17T15:15:00+05:30,40.7,day_close,25969.00,5135.00,50.00,5085.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T09:15:00+05:30,25963.0,25972.84,BELOW_SMA,2025-11-18T09:30:00+05:30,25950,CE,NIFTY_25950_CE_18_NOV_25.csv,57.1,2025-11-18T11:46:00+05:30,44.3,stop_loss_ma_touch,25962.83,2808.00,50.00,2758.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T11:45:00+05:30,25974.65,25963.21,ABOVE_SMA,2025-11-18T12:00:00+05:30,25950,PE,NIFTY_25950_PE_18_NOV_25.csv,26.0,2025-11-18T12:08:00+05:30,28.2,stop_loss_ma_touch,25963.21,-1092.00,50.00,-1142.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T12:00:00+05:30,25962.5,25963.00,BELOW_SMA,2025-11-18T12:15:00+05:30,25950,CE,NIFTY_25950_CE_18_NOV_25.csv,49.0,2025-11-18T13:03:00+05:30,34.85,stop_loss_ma_touch,25958.54,3159.00,50.00,3109.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T13:00:00+05:30,25953.5,25957.44,BELOW_SMA,2025-11-18T13:15:00+05:30,25950,CE,NIFTY_25950_CE_18_NOV_25.csv,35.1,2025-11-18T13:16:00+05:30,38.45,stop_loss_ma_touch,25957.44,-1391.00,50.00,-1441.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T13:15:00+05:30,25969.6,25957.20,ABOVE_SMA,2025-11-18T13:30:00+05:30,25950,PE,NIFTY_25950_PE_18_NOV_25.csv,18.8,2025-11-18T14:32:00+05:30,15.0,stop_loss_ma_touch,25953.53,468.00,50.00,418.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T14:30:00+05:30,25955.05,25952.49,ABOVE_SMA,2025-11-18T14:45:00+05:30,25950,PE,NIFTY_25950_PE_18_NOV_25.csv,12.05,2025-11-18T14:46:00+05:30,12.8,stop_loss_ma_touch,25952.49,-715.00,50.00,-765.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T14:45:00+05:30,25942.4,25950.42,BELOW_SMA,2025-11-18T15:00:00+05:30,25950,CE,NIFTY_25950_CE_18_NOV_25.csv,5.0,2025-11-18T15:15:00+05:30,0.15,day_close,25945.84,741.00,50.00,691.00,
2025-11-19,TRADED,,2025-11-25,2025-11-19T09:15:00+05:30,25904.5,25938.71,BELOW_SMA,2025-11-19T09:30:00+05:30,25900,CE,NIFTY_25900_CE_25_NOV_25.csv,167.5,2025-11-19T10:12:00+05:30,173.75,stop_loss_ma_touch,25937.97,-2145.00,50.00,-2195.00,
2025-11-19,TRADED,,2025-11-25,2025-11-19T10:00:00+05:30,25952.1,25940.22,ABOVE_SMA,2025-11-19T10:15:00+05:30,25950,PE,NIFTY_25950_PE_25_NOV_25.csv,126.45,2025-11-19T11:03:00+05:30,132.0,stop_loss_ma_touch,25946.64,-1963.00,50.00,-2013.00,
2025-11-19,TRADED,,2025-11-25,2025-11-19T11:00:00+05:30,25927.0,25946.37,BELOW_SMA,2025-11-19T11:15:00+05:30,25950,CE,NIFTY_25950_CE_25_NOV_25.csv,136.4,2025-11-19T11:25:00+05:30,144.75,stop_loss_ma_touch,25946.37,-2691.00,50.00,-2741.00,
2025-11-19,TRADED,,2025-11-25,2025-11-19T11:15:00+05:30,25948.3,25947.30,ABOVE_SMA,2025-11-19T11:30:00+05:30,25950,PE,NIFTY_25950_PE_25_NOV_25.csv,128.2,2025-11-19T15:15:00+05:30,94.3,day_close,25984.37,8294.00,50.00,8244.00,
